Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CEBU,CARCAR CITY,NAPO,ALL LOTS,PROV'L & BRGY. ROADS,A4,700.0
CEBU,CARCAR CITY,NAPO,ALL LOTS,OTHER AGRICULTURAL LANDS,A50,600.0
CEBU,CARCAR CITY,NAPO,SITIO TULINDA-SITIO TALAMBAN,,A *,
CEBU,CARCAR CITY,NAPO,SITIO TULINDA-SITIO TALAMBAN,MOUNTAINOUS / HILLY AREAS,A49,500.0
CEBU,CARCAR CITY,NAPO,SITIO TAKLOB-SITIO GARAY,,A *,
CEBU,CARCAR CITY,NAPO,SITIO TAKLOB-SITIO GARAY,MOUNTAINOUS / HILLY AREAS,A49,500.0
CEBU,CARCAR CITY,NAPO,SITIO PUESTO-SITIO KALANGYAWON-SITIO PUESTO,,A *,
CEBU,CARCAR CITY,NAPO,SITIO PUESTO-SITIO KALANGYAWON-SITIO PUESTO,MOUNTAINOUS / HILLY AREAS,A49,500.0
CEBU,CARCAR CITY,NAPO,SITIO DANAO-KAYAM-PAJO,,A *,
CEBU,CARCAR CITY,NAPO,SITIO DANAO-KAYAM-PAJO,MOUNTAINOUS / HILLY AREAS,A49,500.0
CEBU,CARCAR CITY,OCAÑA,NATIONAL ROAD,AREAS ALONG ROAD & 50 M INWARD,CR,8000.0
CEBU,CARCAR CITY,OCAÑA,NATIONAL ROAD,AREAS ALONG ROAD & 50 M INWARD,RR,6000.0
CEBU,CARCAR CITY,OCAÑA,NATIONAL ROAD,AREAS ALONG ROAD & 50 M INWARD,A4,3200.0
CEBU,CARCAR CITY,OCAÑA,NATIONAL ROAD,OCANA PROPER,CR,8000.0
CEBU,CARCAR CITY,OCAÑA,NATIONAL ROAD,OCANA PROPER,RR,6000.0
CEBU,CARCAR CITY,OCAÑA,ALL LOTS,BARANGAY ROAD,RR,3000.0
CEBU,CARCAR CITY,OCAÑA,ALL LOTS,BARANGAY ROAD,A4,1200.0
CEBU,CARCAR CITY,OCAÑA,ALL LOTS,SEASHORE,RR,3000.0
CEBU,CARCAR CITY,OCAÑA,ALL LOTS,SEASHORE,A39,2500.0
CEBU,CARCAR CITY,OCAÑA,SITIO LAGANG (UPPER),,RR,1500.0
